PF3D7_060023700	coding	rhomboid protease ROM10	Pf3D7_06_v3	775980	777835	-
PF3D7_060023800	coding	trafficking protein particle complex subunit 6A, putative	Pf3D7_06_v3	778692	779636	+
PF3D7_060023900	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	779849	783296	-
PF3D7_060024000	coding	phosphatidylinositol N-acetylglucosaminyltransferase subunit GPI1, putative	Pf3D7_06_v3	784354	788027	+
PF3D7_060024100	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	788707	796025	-
PF3D7_060024200	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	797211	798518	+
PF3D7_060024300	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	799397	802789	+
PF3D7_060024400	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	803374	814552	-
PF3D7_060024500	coding	cell division cycle protein 48 homologue, putative	Pf3D7_06_v3	815622	818247	-
PF3D7_060024600	coding	acyl-CoA synthetase	Pf3D7_06_v3	820069	824247	-
PF3D7_060024700	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	825157	827772	+
PF3D7_060024800	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	828199	830389	-
PF3D7_060024900	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_06_v3	831286	839033	-
PF3D7_060025000	coding	splicing factor 3A subunit 2, putative	Pf3D7_06_v3	840523	841224	+
PF3D7_060025100	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	841846	843363	-
PF3D7_060025200	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	845660	846157	+
PF3D7_060025300	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	846523	847494	-
PF3D7_060025400	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	848405	850864	-
PF3D7_060025500	coding	merozoite surface protein 10	Pf3D7_06_v3	851378	852955	-
PF3D7_060025600	coding	cleavage stimulation factor subunit 1, putative	Pf3D7_06_v3	855160	857112	+
PF3D7_060025700	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	857726	858610	+
PF3D7_060025800	coding	DnaJ protein, putative	Pf3D7_06_v3	859026	860114	-
PF3D7_060025900	non_coding	tRNA	Pf3D7_06_v3	861016	861089	+
PF3D7_060026000	non_coding	tRNA	Pf3D7_06_v3	861685	861765	-
PF3D7_060026100	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	862882	865416	+
PF3D7_060026200	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	865845	869909	-
PF3D7_060026300	coding	pyridoxine biosynthesis protein PDX1, putative	Pf3D7_06_v3	871297	872202	-
PF3D7_060026400	coding	mRNA binding Pumilio-homology domain protein, putative	Pf3D7_06_v3	873809	876190	+
PF3D7_060026500	coding	protein SYS1, putative	Pf3D7_06_v3	876679	877298	-
PF3D7_060026600	coding	inner membrane complex protein 1j, putative	Pf3D7_06_v3	878790	880784	+
PF3D7_060026700	coding	ribonuclease P/MRP protein subunit RPP1, putative	Pf3D7_06_v3	881963	882994	+
PF3D7_060026800	non_coding	tRNA	Pf3D7_06_v3	883561	883645	-
PF3D7_060026900	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	884428	889614	+
PF3D7_060027000	coding	nascent polypeptide associated complex alpha chain, putative	Pf3D7_06_v3	891997	892777	+
PF3D7_060027100	coding	signal recognition particle subunit SRP68, putative	Pf3D7_06_v3	893450	895780	-
PF3D7_060027200	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	896989	897968	+
PF3D7_060027300	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	898341	902363	-
PF3D7_060027400	coding	radical SAM protein, putative	Pf3D7_06_v3	903740	906322	-
PF3D7_060027500	coding	vacuolar transporter chaperone, putative	Pf3D7_06_v3	908017	911096	+
PF3D7_060027600	coding	conserved Apicomplexan protein, unknown function	Pf3D7_06_v3	911503	911889	+
PF3D7_060027700	coding	RNA methyltransferase, putative	Pf3D7_06_v3	912406	913710	-
PF3D7_060027800	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	914678	915429	+
PF3D7_060027900	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_06_v3	916000	917299	-
PF3D7_060028000	coding	leucine--tRNA ligase, putative	Pf3D7_06_v3	919685	924028	+
PF3D7_060028100	coding	transcription factor with AP2 domain(s), putative	Pf3D7_06_v3	925105	931074	-
PF3D7_060028200	coding	chorismate synthase	Pf3D7_06_v3	937068	938651	-
PF3D7_060028300	coding	nuclear polyadenylated RNA-binding protein NAB2, putative	Pf3D7_06_v3	939660	943720	-
PF3D7_060028400	coding	ferredoxin NADP reductase	Pf3D7_06_v3	946129	947244	+
PF3D7_060028500	coding	EGF-like membrane protein, putative	Pf3D7_06_v3	947493	948644	-
PF3D7_060028600	coding	RNA-binding protein mei2 homologue, putative	Pf3D7_06_v3	950223	951506	-
PF3D7_060028700	coding	superoxide dismutase [Fe], putative	Pf3D7_06_v3	952906	954848	-
PF3D7_060028800	coding	transcription or splicing factor-like protein, putative	Pf3D7_06_v3	956765	958756	+
PF3D7_060028900	coding	ATP dependent DEAD-box helicase, putative	Pf3D7_06_v3	959132	962545	-
PF3D7_060029000	coding	tyrosine kinase-like protein, putative	Pf3D7_06_v3	963741	970955	-
PF3D7_060029100	coding	ribonuclease H2 subunit A, putative	Pf3D7_06_v3	977183	978049	+
PF3D7_060029200	coding	hexokinase	Pf3D7_06_v3	981066	982547	+
PF3D7_060029300	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	983946	984989	+
PF3D7_060029400	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	985047	986870	-
PF3D7_060029500	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	988225	989636	+
PF3D7_060029600	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	990375	992198	-
PF3D7_060029700	coding	anaphase-promoting complex subunit 11, putative	Pf3D7_06_v3	994284	994553	+
PF3D7_060029800	coding	SNF2 helicase, putative	Pf3D7_06_v3	999524	1007683	+
PF3D7_060029900	coding	N-acetylglucosaminylphosphatidylinositol deacetylase, putative	Pf3D7_06_v3	1009457	1010718	-
PF3D7_060030000	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1011429	1014569	-
PF3D7_060030100	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1015868	1018444	+
PF3D7_060030200	coding	sphingomyelin synthase 1, putative	Pf3D7_06_v3	1020024	1021875	+
PF3D7_060030300	coding	sphingomyelin synthase 2, putative	Pf3D7_06_v3	1023015	1024214	+
PF3D7_060030400	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1025179	1026336	+
PF3D7_060030500	coding	DNA polymerase 1, putative	Pf3D7_06_v3	1026823	1031157	-
PF3D7_060030600	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1032536	1033774	-
PF3D7_060030700	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_06_v3	1035358	1036371	+
PF3D7_060030800	coding	poly(A) polymerase PAP, putative	Pf3D7_06_v3	1039655	1041550	+
PF3D7_060030900	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1042652	1042948	-
PF3D7_060031000	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1043546	1045474	+
PF3D7_060031100	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1046986	1048052	+
PF3D7_060031200	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1048710	1053965	-
PF3D7_060031300	coding	oxidoreductase, short-chain dehydrogenase family, putative	Pf3D7_06_v3	1056052	1058529	+
PF3D7_060031400	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1058666	1059922	-
PF3D7_060031500	coding	3-oxoacyl-acyl-carrier protein synthase I/II	Pf3D7_06_v3	1061115	1062891	-
PF3D7_060031600	coding	Sec14 domain containing protein	Pf3D7_06_v3	1065147	1068626	+
PF3D7_060031700	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1069962	1072805	+
PF3D7_060031800	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1073458	1073895	-
PF3D7_060031900	coding	conserved protein, unknown function	Pf3D7_06_v3	1075018	1076136	+
PF3D7_060032000	coding	pyruvate kinase	Pf3D7_06_v3	1078995	1081320	+
PF3D7_060032100	coding	mitochondrial ribosomal protein L46 precursor, putative	Pf3D7_06_v3	1082910	1084028	+
PF3D7_060032200	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1084508	1084840	-
PF3D7_060032300	coding	ankyrin-repeat protein, putative	Pf3D7_06_v3	1089190	1094328	+
PF3D7_060032400	coding	myosin light chain, putative	Pf3D7_06_v3	1095065	1096373	-
PF3D7_060032500	coding	E3 ubiquitin-protein ligase RNF5, putative	Pf3D7_06_v3	1097300	1098649	-
PF3D7_060032600	coding	mitochondrial import inner membrane translocase subunit TIM22, putative	Pf3D7_06_v3	1100277	1100858	-
PF3D7_060032700	coding	protein DJ-1, putative	Pf3D7_06_v3	1101734	1102852	-
PF3D7_060032800	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1104015	1105199	+
PF3D7_060032900	coding	transportin	Pf3D7_06_v3	1108197	1111640	+
PF3D7_060033000	coding	acetyl-CoA synthetase, putative	Pf3D7_06_v3	1114544	1117537	-
PF3D7_060033100	coding	ribonuclease P protein subunit p29, putative	Pf3D7_06_v3	1119587	1120858	+
PF3D7_060033200	coding	6-pyruvoyltetrahydropterin synthase	Pf3D7_06_v3	1121690	1122211	+
PF3D7_060033300	coding	HECT-domain (ubiquitin-transferase), putative	Pf3D7_06_v3	1122801	1153664	-
PF3D7_060033400	coding	eukaryotic translation initiation factor 2-alpha kinase, putative	Pf3D7_06_v3	1159862	1169080	+
PF3D7_060033500	coding	choline/ethanolaminephosphotransferase, putative	Pf3D7_06_v3	1170813	1173696	-
PF3D7_060033600	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_06_v3	1176265	1178587	+
PF3D7_060033700	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1179053	1180003	-
PF3D7_060033800	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1180573	1182353	-
PF3D7_060033900	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1183896	1185617	+
PF3D7_060034000	coding	glutamyl-tRNA(Gln) amidotransferase subunit B, putative	Pf3D7_06_v3	1185996	1188644	-
PF3D7_060034100	coding	RAP protein, putative	Pf3D7_06_v3	1189472	1193978	+
PF3D7_060034200	coding	N-acetyltransferase, putative	Pf3D7_06_v3	1194304	1195179	-
PF3D7_060034300	coding	nicotinate phosphoribosyltransferase, putative	Pf3D7_06_v3	1196041	1198038	-
PF3D7_060034400	coding	DnaJ protein, putative	Pf3D7_06_v3	1199853	1200995	-
PF3D7_060034500	coding	phosphatidylcholine-sterol acyltransferase, putative	Pf3D7_06_v3	1205190	1207781	+
PF3D7_060034600	coding	RNA-binding protein, putative	Pf3D7_06_v3	1210420	1212762	+
PF3D7_060034700	coding	amino acid transporter, putative	Pf3D7_06_v3	1213948	1216005	-
PF3D7_060034800	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1218307	1219251	+
PF3D7_060034900	coding	SET domain protein, putative	Pf3D7_06_v3	1221941	1242922	+
PF3D7_060035000	coding	cullin-like protein, putative	Pf3D7_06_v3	1243580	1247219	-
PF3D7_060035100	coding	sec14-like cytosolic factor or phosphatidylinositol/phosphatidylcholine transfer protein, putative	Pf3D7_06_v3	1250412	1251651	+
PF3D7_060035200	coding	CPW-WPC family protein	Pf3D7_06_v3	1252052	1253985	-
PF3D7_060035300	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1254907	1256940	-
PF3D7_060035400	coding	secreted ookinete protein, putative	Pf3D7_06_v3	1258880	1259939	+
PF3D7_060035500	coding	DNA polymerase epsilon, catalytic subunit a, putative	Pf3D7_06_v3	1260398	1269596	-
PF3D7_060035600	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1272363	1273532	-
PF3D7_060035700	coding	ribosome biogenesis protein YTM1, putative	Pf3D7_06_v3	1276329	1277825	+
PF3D7_060035800	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1279820	1283246	+
PF3D7_060035900	coding	bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, putative	Pf3D7_06_v3	1285058	1287031	+
PF3D7_060036000	coding	conserved Plasmodium protein, unknown function	Pf3D7_06_v3	1288237	1290805	+
PF3D7_060036100	coding	ATP-dependent RNA helicase HAS1, putative	Pf3D7_06_v3	1291035	1292969	-
PF3D7_060036200	coding	tetratricopeptide repeat protein, putative	Pf3D7_06_v3	1295474	1296331	+
PF3D7_060036300	coding	Plasmodium exported protein, unknown function	Pf3D7_06_v3	1297767	1299373	+
PF3D7_060036400	coding	Plasmodium repeat_MYXSPDY, putative	Pf3D7_06_v3	1302303	1305725	-
PF3D7_060036500	coding	erythrocyte membrane protein 1 (PfEMP1), truncated, putative	Pf3D7_06_v3	1313891	1314115	-
PF3D7_060036600	coding	X-domain of DnaJ-containing, putative	Pf3D7_06_v3	1316423	1317721	+
PF3D7_060036700	coding	hypothetical protein, conserved	Pf3D7_06_v3	1318327	1318893	-
PF3D7_060036800	coding	exported protein family 3	Pf3D7_06_v3	1321320	1322094	-
PF3D7_060036900	coding	Plasmodium exported protein, unknown function	Pf3D7_06_v3	1323294	1324435	+
PF3D7_060037000	coding	Rifin/stevor family, putative	Pf3D7_06_v3	1327039	1327944	+
PF3D7_060037100	coding	Rifin/stevor family, putative	Pf3D7_06_v3	1330013	1330963	+
PF3D7_060037200:pseudogene	pseudogene	Rifin/stevor family, putative	Pf3D7_06_v3	1333193	1334035	+
PF3D7_060037300	coding	Rifin/stevor family, putative	Pf3D7_06_v3	1336146	1337473	+
PF3D7_060037400	coding	rifin	Pf3D7_06_v3	1338218	1339417	-
PF3D7_060037500	coding	Rifin/stevor family, putative	Pf3D7_06_v3	1341307	1342595	-
PF3D7_060037600:pseudogene	pseudogene	rifin	Pf3D7_06_v3	1347564	1348571	+
PF3D7_060037700	coding	Rifin/stevor family, putative	Pf3D7_06_v3	1350724	1352087	+
PF3D7_060037800	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_06_v3	1353946	1366430	-
PF3D7_060037900	coding	Rifin/stevor family, putative	Pf3D7_06_v3	1367727	1369107	+
PF3D7_060038000	coding	rifin	Pf3D7_06_v3	1371501	1372861	+
PF3D7_060038100	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_06_v3	1374797	1382627	-
PF3D7_060038200	coding	hypothetical protein, conserved	Pf3D7_06_v3	1385472	1386254	+
PF3D7_060038300	coding	hypothetical protein, conserved	Pf3D7_06_v3	1386700	1387336	+
PF3D7_060038400	coding	hypothetical protein, conserved	Pf3D7_06_v3	1387342	1387572	-
PF3D7_060038500	coding	hypothetical protein, conserved	Pf3D7_06_v3	1387667	1387873	+
PF3D7_060038600	coding	hypothetical protein, conserved	Pf3D7_06_v3	1391049	1392042	-
PF3D7_060038700	coding	hypothetical protein, conserved	Pf3D7_06_v3	1392119	1392788	+
PF3D7_060038800	coding	hypothetical protein, conserved	Pf3D7_06_v3	1396804	1397046	+
PF3D7_060038900	coding	hypothetical protein, conserved	Pf3D7_06_v3	1402621	1403015	+
PF3D7_060039000	coding	hypothetical protein	Pf3D7_06_v3	1404361	1405345	+
PF3D7_060039100	coding	hypothetical protein, conserved	Pf3D7_06_v3	1413555	1414127	-
PF3D7_070005000	non_coding	tRNA	Pf3D7_07_v3	19	1445129	+
PF3D7_070005100	coding	hypothetical protein, conserved	Pf3D7_07_v3	2850	4246	+
PF3D7_070005200	coding	hypothetical protein, conserved	Pf3D7_07_v3	4310	4716	-
PF3D7_070005300	coding	hypothetical protein, conserved	Pf3D7_07_v3	6141	6767	-
PF3D7_070005400	coding	hypothetical protein, conserved	Pf3D7_07_v3	9839	11538	-
PF3D7_070005500	coding	hypothetical protein, conserved	Pf3D7_07_v3	13099	13365	-
PF3D7_070005600	coding	hypothetical protein, conserved	Pf3D7_07_v3	15885	16270	+
PF3D7_070005700	coding	hypothetical protein, conserved	Pf3D7_07_v3	16709	17074	+
PF3D7_070005800	coding	erythrocyte membrane protein 1, EMP1	Pf3D7_07_v3	20307	28083	+
PF3D7_070005900	coding	rifin	Pf3D7_07_v3	30097	31269	+
PF3D7_070006000	coding	Rifin/stevor family, putative	Pf3D7_07_v3	33585	34804	-
PF3D7_070006100:pseudogene	pseudogene	stevor	Pf3D7_07_v3	36922	37755	-
PF3D7_070006200	coding	Rifin/stevor family, putative	Pf3D7_07_v3	40288	41453	-
PF3D7_070006300	coding	hypothetical protein, conserved	Pf3D7_07_v3	45559	46043	+
PF3D7_070006400	coding	hypothetical protein, conserved	Pf3D7_07_v3	46116	46607	+
PF3D7_070006500	coding	hypothetical protein, conserved	Pf3D7_07_v3	48300	49106	+
PF3D7_070006600	coding	X-domain of DnaJ-containing, putative	Pf3D7_07_v3	49779	50090	-
PF3D7_070006700	coding	hypothetical protein	Pf3D7_07_v3	50305	50613	-
PF3D7_070006800	coding	Duffy binding domain containing protein, putative	Pf3D7_07_v3	52200	53002	+
PF3D7_070006900	coding	acidic terminal segments, variant surface antigen of PfEMP1, putative	Pf3D7_07_v3	53235	53636	+
PF3D7_070007000	coding	rifin	Pf3D7_07_v3	55562	56781	-
PF3D7_070007100	coding	Rifin/stevor family, putative	Pf3D7_07_v3	59277	59975	-
PF3D7_070007200	coding	Rifin/stevor family, putative	Pf3D7_07_v3	62194	63099	-
PF3D7_070007300	coding	Plasmodium exported protein, unknown function	Pf3D7_07_v3	65718	66287	-
PF3D7_070007400	coding	hypothetical protein	Pf3D7_07_v3	66346	66854	-
PF3D7_070007500	coding	exported protein family 3	Pf3D7_07_v3	68066	68840	+
PF3D7_070007600	coding	hypothetical protein, conserved	Pf3D7_07_v3	71049	71860	+
PF3D7_070007700	coding	X-domain of DnaJ-containing, putative	Pf3D7_07_v3	72477	73325	-
PF3D7_070007800	coding	rifin	Pf3D7_07_v3	75918	77379	-
PF3D7_070007900	coding	hypothetical protein	Pf3D7_07_v3	79890	82943	-
PF3D7_070008000	coding	hypothetical protein	Pf3D7_07_v3	84797	85674	+
PF3D7_070008100	coding	Plasmodium exported protein (PHISTb), unknown function	Pf3D7_07_v3	88685	90886	+
PF3D7_070008200	coding	lysophospholipase, putative	Pf3D7_07_v3	91867	93141	-
PF3D7_070008300	coding	sporozoite threonine and asparagine-rich protein	Pf3D7_07_v3	96761	98730	+
PF3D7_070008400	coding	small exported membrane protein 1, putative	Pf3D7_07_v3	101694	102285	+
PF3D7_070008500	coding	Plasmodium exported protein, unknown function	Pf3D7_07_v3	104957	105989	-
PF3D7_070008600	coding	chitinase precursor, truncated	Pf3D7_07_v3	109915	110178	+
PF3D7_070008700	non_coding	tRNA	Pf3D7_07_v3	111473	111545	-
PF3D7_070008800	non_coding	tRNA	Pf3D7_07_v3	112049	112132	+
PF3D7_070008900	coding	centrin, putative	Pf3D7_07_v3	113144	113948	-
PF3D7_070009000	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	115239	120770	+
PF3D7_070009100	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	121414	121956	+
PF3D7_070009200	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	122513	127135	-
PF3D7_070009300	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	128540	128980	+
PF3D7_070009400	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	129370	131832	-
PF3D7_070009500	coding	erythrocyte membrane-associated antigen	Pf3D7_07_v3	135606	142505	+
PF3D7_070009600	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	144019	145953	+
PF3D7_070009700	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	146645	147472	-
PF3D7_070009800	coding	conserved Plasmodium protein, unknown function	Pf3D7_07_v3	149804	152980	+
PF3D7_070009900	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_07_v3	153320	166396	-
PF3D7_070010000	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_07_v3	167489	177295	-
PF3D7_070010100	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_07_v3	180036	190715	+
PF3D7_070010200	coding	tRNA m5C-methyltransferase, putative	Pf3D7_07_v3	191309	194890	-
PF3D7_070010300	coding	conserved Plasmodium membrane protein, unknown function	Pf3D7_07_v3	197691	203249	+
PF3D7_070010400	coding	phosphoinositide-binding protein, putative	Pf3D7_07_v3	204718	207750	+
PF3D7_070010500	coding	serine/threonine protein kinase, putative	Pf3D7_07_v3	208690	213495	-
