LDONN_000296000	coding	actin-like protein, putative	Ld21_v01s1	74154	75926	+
LDONN_000296100	coding	hexokinase, putative	Ld21_v01s1	77020	78435	+
LDONN_000296200	coding	hypothetical protein	Ld21_v01s1	81519	82886	+
LDONN_000296300	coding	hypothetical protein, conserved	Ld21_v01s1	85682	87472	+
LDONN_000296400	coding	protein kinase, putative	Ld21_v01s1	88480	91899	+
LDONN_000296500	coding	hypothetical protein, conserved	Ld21_v01s1	92600	94234	+
LDONN_000296600	coding	hypothetical protein, conserved	Ld21_v01s1	94800	98111	+
LDONN_000296700	coding	hypothetical protein, conserved	Ld21_v01s1	98756	99487	+
LDONN_000296800	coding	hypothetical protein, conserved	Ld21_v01s1	100347	101315	+
LDONN_000296900	coding	U1 small nuclear ribonucleoprotein C, putative	Ld21_v01s1	102207	102920	+
LDONN_000297000	coding	Vps51/Vps67/Protein of unknown function N-terminal domain (DUF2450)/Dor1-like family/Exocyst complex component Sec5, putative	Ld21_v01s1	104023	107226	+
LDONN_000297100	coding	mitochondrial processing peptidase alpha subunit, putative	Ld21_v01s1	108373	109776	+
LDONN_000297200	coding	Mitochondrial calcium uniporter, putative	Ld21_v01s1	111338	111703	+
LDONN_000297300	coding	hypothetical protein, conserved	Ld21_v01s1	112290	113120	+
LDONN_000297400	coding	Rtr1/RPAP2 family, putative	Ld21_v01s1	113451	115628	+
LDONN_000297500	coding	Protein of unknown function (DUF667), putative	Ld21_v01s1	116282	116929	+
LDONN_000297600	coding	hypothetical protein, conserved	Ld21_v01s1	118069	119142	+
LDONN_000297700	coding	Peptidase C19, ubiquitin carboxyl-terminal hydrolase, putative	Ld21_v01s1	121934	124099	+
LDONN_000297800	coding	argonaut-like protein, putative	Ld21_v01s1	128202	131945	+
LDONN_000297900	coding	NADPH:adrenodoxin oxidoreductase, mitochondrial, putative	Ld21_v01s1	133050	135149	+
LDONN_000298000	coding	hypothetical protein, conserved	Ld21_v01s1	135953	137194	+
LDONN_000298100	coding	ubiquitin-conjugating enzyme-like protein	Ld21_v01s1	138665	139477	+
LDONN_000298200	coding	hypothetical protein, conserved	Ld21_v01s1	140910	141677	+
LDONN_000298300	coding	hypothetical protein, conserved	Ld21_v01s1	142494	145232	+
LDONN_000298400	coding	vacuolar sorting-associated-like protein	Ld21_v01s1	146672	149707	+
LDONN_000298500	coding	hypothetical protein, conserved	Ld21_v01s1	150770	152260	+
LDONN_000298600	coding	DnaJ protein, putative	Ld21_v01s1	153839	155200	+
LDONN_000298700	coding	hypothetical protein, conserved	Ld21_v01s1	156732	157376	+
LDONN_000298800	coding	hypothetical protein, conserved	Ld21_v01s1	158899	160557	+
LDONN_000298900	coding	hypothetical protein, conserved	Ld21_v01s1	161406	162749	+
LDONN_000299000	non_coding	rRNA	Ld21_v01s1	163637	163755	-
LDONN_000299100	non_coding	tRNA	Ld21_v01s1	163818	163898	-
LDONN_000299200	coding	Tetratricopeptide repeat, putative	Ld21_v01s1	164636	168100	-
LDONN_000299300	coding	la RNA binding protein, putative	Ld21_v01s1	169569	170579	-
LDONN_000299400	coding	dihydrolipoamide acetyltransferase precursorlike protein	Ld21_v01s1	172599	173783	-
LDONN_000299500	coding	Qc-SNARE protein, putative	Ld21_v01s1	174906	175196	-
LDONN_000299600	coding	hypothetical protein, conserved	Ld21_v01s1	176738	178063	-
LDONN_000299700	coding	hypothetical protein, conserved	Ld21_v01s1	178774	180168	-
LDONN_000299800	coding	hypothetical protein, conserved	Ld21_v01s1	181404	182570	-
LDONN_000299900	coding	hypothetical protein, conserved	Ld21_v01s1	183675	185285	-
LDONN_000300000	coding	RNA helicase, putative	Ld21_v01s1	186173	188266	-
LDONN_000300100	coding	DNA polymerase eta, putative	Ld21_v01s1	189125	191359	-
LDONN_000300200	coding	impB/mucB/samB family, putative	Ld21_v01s1	191472	192272	-
LDONN_000300300	coding	DNA polymerase eta, putative	Ld21_v01s1	192975	195260	-
LDONN_000300400	coding	phosphoglucomutase, putative	Ld21_v01s1	197292	199061	-
LDONN_000300500	coding	hypothetical protein, conserved	Ld21_v01s1	200072	201991	-
LDONN_000300600	coding	nucleotide-binding protein, putative	Ld21_v01s1	203473	204456	-
LDONN_000300700	coding	metallo-beta-lactamase family-like protein	Ld21_v01s1	205757	206767	-
LDONN_000300800	coding	histone deacetylase, putative	Ld21_v01s1	207908	209200	-
LDONN_000300900	coding	hypothetical protein, conserved	Ld21_v01s1	210085	210531	-
LDONN_000301000	coding	dual specificity protein phosphatase, putative	Ld21_v01s1	214228	216093	-
LDONN_000301100	coding	ATP-binding cassette protein subfamily E, member 1, putative	Ld21_v01s1	217658	219637	-
LDONN_000301200	coding	hypothetical protein, conserved	Ld21_v01s1	221727	222815	-
LDONN_000301300	coding	hypothetical protein, conserved	Ld21_v01s1	230061	231206	+
LDONN_000301400	coding	60S ribosomal protein L36, putative	Ld21_v01s1	231634	231951	+
LDONN_000301500	coding	Domain of unknown function (DUF543), putative	Ld21_v01s1	232217	232555	+
LDONN_000301600	coding	hypothetical protein	Ld21_v01s1	232906	233163	+
LDONN_000301700	coding	ATP synthase subunit C, putative	Ld21_v01s1	233226	233546	+
LDONN_000301800	coding	hypothetical protein, conserved	Ld21_v01s1	234647	236815	+
LDONN_000301900	coding	proteasome regulatory non-ATP-ase subunit 5, putative	Ld21_v01s1	237960	239384	+
LDONN_000302000	coding	hypothetical protein, conserved	Ld21_v01s1	242003	243496	+
LDONN_000302100	coding	hypothetical protein, conserved	Ld21_v01s1	248382	250730	+
LDONN_000302200	coding	ras-related protein Rab21, putative	Ld21_v01s1	252576	253442	+
LDONN_000302300	coding	CCR4-NOT transcription complex subunit 1 TTP binding domain/CCR4-NOT transcription complex subunit 1 CAF1-binding domain/Domain of unknown function (DUF3819)/CCR4-Not complex component, Not1, putative	Ld21_v01s1	257395	264156	+
LDONN_000302400	coding	methionyl-tRNA synthetase	Ld21_v01s1	265496	267739	+
LDONN_000302500	coding	hypothetical protein	Ld21_v01s1	269853	270107	+
LDONN_000302600	coding	Temperature dependent protein affecting M2 dsRNA replication, putative	Ld21_v01s1	271554	275672	+
LDONN_000302700	coding	Protein kinase domain/Protein tyrosine kinase, putative	Ld21_v01s1	281224	284178	+
LDONN_000302800	coding	plectin, putative	Ld21_v01s1	287707	296367	+
LDONN_000302900	coding	hypothetical protein, conserved	Ld21_v01s1	298672	299316	+
LDONN_000303000	coding	Domain of unknown function (DUF4833), putative	Ld21_v01s1	300360	301514	+
LDONN_000303100	coding	Domain of unknown function (DUF4833), putative	Ld21_v01s1	303297	304268	+
LDONN_000303200	coding	metallo-peptidase, Clan MG, Family M24	Ld21_v01s1	307032	308429	+
LDONN_000303300	coding	hypothetical protein, conserved	Ld21_v01s1	311099	312058	+
LDONN_000303400	coding	hypoxanthine-guanine phosphoribosyltransferase	Ld21_v01s1	312927	313562	+
LDONN_000303500	coding	xanthine phosphoribosyltransferase	Ld21_v01s1	315709	316434	+
LDONN_000303600	coding	Protein kinase domain/Protein tyrosine kinase/Kinase-like, putative	Ld21_v01s1	318888	325847	+
LDONN_000303700	coding	hypothetical protein, conserved	Ld21_v01s1	326622	327512	+
LDONN_000303800	coding	hypothetical protein, conserved	Ld21_v01s1	328913	336895	+
LDONN_000303900	coding	hypothetical protein, conserved	Ld21_v01s1	337588	339618	+
LDONN_000304000	coding	hypothetical protein, conserved	Ld21_v01s1	345676	348408	+
LDONN_000304100	coding	hypothetical protein, conserved	Ld21_v01s1	350780	353347	+
LDONN_000304200	coding	hypothetical protein, conserved	Ld21_v01s1	354523	358362	+
LDONN_000304300	coding	ABC transporter/ABC-2 type transporter, putative	Ld21_v01s1	359795	362650	+
LDONN_000304400	coding	hypothetical protein, conserved	Ld21_v01s1	363539	363865	+
LDONN_000304500	coding	Domain of unknown function (DUF4499), putative	Ld21_v01s1	364760	365371	+
LDONN_000304600	coding	mis-match repair protein, putative	Ld21_v01s1	367086	371192	+
LDONN_000304700	coding	Adenylate cyclase associated (CAP) N terminal/Adenylate cyclase associated (CAP) C terminal, putative	Ld21_v01s1	371989	374121	+
LDONN_000304800	coding	aspartyl-tRNA synthetase, putative	Ld21_v01s1	376181	378127	+
LDONN_000304900	coding	hypothetical protein, conserved	Ld21_v01s1	379066	380343	+
LDONN_000305000	coding	hypothetical protein, conserved	Ld21_v01s1	380806	382152	+
LDONN_000305100	coding	Aminoacyl-tRNA editing domain containing protein, putative	Ld21_v01s1	382770	383588	+
LDONN_000305200	coding	histone H2A, putative	Ld21_v01s1	384332	384730	+
LDONN_000305300	coding	histone H2A, putative	Ld21_v01s1	385360	385758	+
LDONN_000305400	coding	hypothetical protein, conserved	Ld21_v01s1	389680	390684	+
LDONN_000305500	coding	Programmed cell death protein 2, C-terminal putative domain containing protein, putative	Ld21_v01s1	392392	393684	+
LDONN_000305600	coding	hypothetical protein, conserved	Ld21_v01s1	394977	399308	+
LDONN_000305700	coding	hypothetical protein, conserved	Ld21_v01s1	400211	402370	+
LDONN_000305800	coding	intraflagellar transport protein 172, putative	Ld21_v01s1	403337	408739	+
LDONN_000305900	coding	hypothetical protein, conserved	Ld21_v01s1	410142	410570	+
LDONN_000306000	coding	hypothetical protein, conserved	Ld21_v01s1	411551	417697	+
LDONN_000306100	coding	epsilon tubulin, putative	Ld21_v01s1	418971	420383	+
LDONN_000306200	coding	dynein arm light chain, putative	Ld21_v01s1	421100	421984	+
LDONN_000306300	coding	hypothetical protein, conserved	Ld21_v01s1	423721	426189	+
LDONN_000306400	coding	kinesin, putative	Ld21_v01s1	428511	434900	+
LDONN_000306500	coding	60S ribosomal protein L9, putative	Ld21_v01s1	437318	437890	+
LDONN_000306600	coding	40S ribosomal protein S23, putative	Ld21_v01s1	439100	439531	+
LDONN_000306700	coding	cell division protein kinase 2	Ld21_v01s1	442389	443294	+
LDONN_000306800	coding	T-complex protein 1, delta subunit, putative	Ld21_v01s1	445034	446689	+
LDONN_000306900	non_coding	rRNA	Ld21_v01s1	447488	447606	+
LDONN_000307000	non_coding	tRNA	Ld21_v01s1	447690	447761	+
LDONN_000307100	non_coding	tRNA	Ld21_v01s1	447893	447967	+
LDONN_000307200	non_coding	tRNA	Ld21_v01s1	448030	448103	+
LDONN_000307300	coding	RNA polymerase III transcription factor (TF)IIIC subunit, putative	Ld21_v01s1	448342	450435	-
LDONN_000307400	coding	IQ calmodulin-binding motif containing protein, putative	Ld21_v01s1	451752	457061	-
LDONN_000307500	coding	U4/U6 small nuclear ribonuclear protein, putative	Ld21_v01s1	457858	459690	-
LDONN_000307600	coding	hypothetical protein, conserved	Ld21_v01s1	460389	462278	-
LDONN_000307700	coding	hypothetical protein, conserved	Ld21_v01s1	462983	463894	-
LDONN_000307800	coding	hypothetical protein, conserved	Ld21_v01s1	464978	470266	-
LDONN_000307900	coding	hypothetical protein, conserved	Ld21_v01s1	477714	481112	-
LDONN_000308000	coding	surface antigen-like protein	Ld21_v01s1	485504	486937	-
LDONN_000308100	coding	Ribosomal protein L1p/L10e family, putative	Ld21_v01s1	488171	488968	-
LDONN_000308200	coding	DNA repair and recombination helicase protein PIF6, putative	Ld21_v01s1	489860	492220	-
LDONN_000308300	coding	hypothetical protein, conserved	Ld21_v01s1	493592	494473	-
LDONN_000308400	coding	thymidine kinase, putative	Ld21_v01s1	496251	497105	-
LDONN_000308500	coding	hypothetical protein, conserved	Ld21_v01s1	498536	502654	-
LDONN_000308600	coding	WD domain, G-beta repeat, putative	Ld21_v01s1	506389	508194	-
LDONN_000308700	coding	WD domain, G-beta repeat, putative	Ld21_v01s1	510162	513950	-
LDONN_000308800	coding	adenylate kinase, putative	Ld21_v01s1	517120	517929	-
LDONN_000308900	coding	hypothetical protein, conserved	Ld21_v01s1	519572	521068	-
LDONN_000309000	coding	hypothetical protein, conserved	Ld21_v01s1	522817	525324	-
LDONN_000309100	coding	hypothetical protein, conserved	Ld21_v01s1	529222	530553	-
LDONN_000309200	coding	vesicle-associated membrane protein, putative	Ld21_v01s1	532827	533600	-
LDONN_000309300	coding	Ring finger domain/Zinc finger, C3HC4 type (RING finger) containing protein, putative	Ld21_v01s1	534646	535476	-
LDONN_000309400	coding	RF-1 domain containing protein, putative	Ld21_v01s1	537730	539481	-
LDONN_000309500	coding	hypothetical protein, conserved	Ld21_v01s1	540807	541883	-
LDONN_000309600	coding	hypothetical protein, conserved	Ld21_v01s1	542531	543016	-
LDONN_000309700	coding	RecF/RecN/SMC N terminal domain/SMC proteins Flexible Hinge Domain, putative	Ld21_v01s1	545273	550075	-
LDONN_000309800	coding	ATP synthase, putative	Ld21_v01s1	553370	554821	-
LDONN_000309900	coding	PB1 domain containing protein, putative	Ld21_v01s1	556316	561067	-
LDONN_000310000	coding	hypothetical protein, conserved	Ld21_v01s1	562388	563458	-
LDONN_000310100	coding	hypothetical protein, conserved	Ld21_v01s1	564438	564677	-
LDONN_000310200	coding	hypothetical protein, conserved	Ld21_v01s1	565483	568632	-
LDONN_000310300	coding	hypothetical protein, conserved	Ld21_v01s1	571508	572611	-
LDONN_000310400	coding	palmitoyl acyltransferase 3, putative	Ld21_v01s1	574159	576285	-
LDONN_000310500	coding	hypothetical protein, conserved	Ld21_v01s1	576568	576807	-
LDONN_000310600	coding	Protein of unknown function (DUF971), putative	Ld21_v01s1	577125	578414	-
LDONN_000310700	coding	hypothetical protein, conserved	Ld21_v01s1	578963	579769	-
LDONN_000310800	coding	2-oxoisovalerate dehydrogenase alpha subunit, putative	Ld21_v01s1	581390	582829	-
LDONN_000310900	coding	Cytochrome b5-like Heme/Steroid binding domain containing protein, putative	Ld21_v01s1	585061	585726	-
LDONN_000311000	coding	arginine N-methyltransferase, type II, putative	Ld21_v01s1	587618	590866	-
LDONN_000311100	coding	hypothetical protein, conserved	Ld21_v01s1	591440	592972	-
LDONN_000311200	coding	hypothetical protein, conserved	Ld21_v01s1	594880	595698	-
LDONN_000311300	coding	hypothetical protein, conserved	Ld21_v01s1	596992	599457	-
LDONN_000311400	coding	hypothetical protein, conserved	Ld21_v01s1	603143	605143	-
LDONN_000311500	coding	hypothetical protein, conserved	Ld21_v01s1	605833	607467	-
LDONN_000311600	coding	hypothetical protein, conserved	Ld21_v01s1	608199	612596	-
LDONN_000311700	coding	hypothetical protein, conserved	Ld21_v01s1	615864	617007	-
LDONN_000311800	coding	Vitamin B6 photo-protection and homoeostasis, putative	Ld21_v01s1	617483	619510	-
LDONN_000311900	coding	Protein of unknown function N-terminal domain (DUF2450)/Sec8 exocyst complex component specific domain containing protein, putative	Ld21_v01s1	623200	629226	-
LDONN_000312000	coding	Ribosomal protein S17, putative	Ld21_v01s1	630484	630984	-
LDONN_000312100	coding	hypothetical protein, conserved	Ld21_v01s1	632226	633860	-
LDONN_000312200	coding	ATP-dependent RNA helicase SUB2, putative	Ld21_v01s1	637877	639184	-
LDONN_000312300	coding	hypothetical protein, conserved	Ld21_v01s1	640839	642026	-
LDONN_000312400	coding	Present in the outer mitochondrial membrane proteome 19	Ld21_v01s1	643939	645294	-
LDONN_000312500	coding	hypothetical protein, conserved	Ld21_v01s1	661627	662940	-
LDONN_000312600	coding	choline dehydrogenase, like protein	Ld21_v01s1	666649	668256	-
LDONN_000312700	coding	NIMA-related kinase, putative	Ld21_v01s1	670774	673176	-
LDONN_000312800	coding	Microtubule-binding protein MIP-T3, putative	Ld21_v01s1	674819	676276	-
LDONN_000312900	coding	hypothetical protein, conserved	Ld21_v01s1	677354	677794	-
LDONN_000313000	coding	Peroxidase, putative	Ld21_v01s1	678415	679440	-
LDONN_000313100	coding	hypothetical protein, conserved	Ld21_v01s1	680416	683211	-
LDONN_000313200	coding	hypothetical protein, conserved	Ld21_v01s1	686095	687990	-
LDONN_000313300	coding	hypothetical protein, conserved	Ld21_v01s1	693381	695375	-
LDONN_000313400	coding	F-box domain/F-box-like, putative	Ld21_v01s1	696786	698198	-
LDONN_000313500	coding	hypothetical protein, conserved	Ld21_v01s1	701816	702541	-
LDONN_000313600	coding	hypothetical protein, conserved	Ld21_v01s1	703269	703676	-
LDONN_000313700	coding	Ubiquitin-2 like Rad60 SUMO-like, putative	Ld21_v01s1	706100	706585	-
LDONN_000313800	coding	mitochondrial RNA binding complex 1 subunit, putative	Ld21_v01s1	708279	709301	-
LDONN_000313900	coding	calcineurin b subunit	Ld21_v01s1	710135	710662	-
LDONN_000314000	coding	hypothetical protein, conserved	Ld21_v01s1	711387	712082	-
LDONN_000314100	coding	protein kinase, putative	Ld21_v01s1	714007	715506	-
LDONN_000314200	coding	mitochondrial structure specific endonuclease I (SSE-1), putative	Ld21_v01s1	716882	717775	-
LDONN_000314300	coding	hypothetical protein, conserved	Ld21_v01s1	718835	720166	-
LDONN_000314400	coding	hypothetical protein, conserved	Ld21_v01s1	720915	721367	-
LDONN_000314500	coding	pumillio protein 3, putative	Ld21_v01s1	726228	727892	-
LDONN_000314600	coding	Mitochondrial calcium uniporter, putative	Ld21_v01s1	728451	729206	-
LDONN_000314700	coding	proteasome alpha 2 subunit, putative	Ld21_v01s1	729656	730351	-
LDONN_000314800	coding	cytochrome c oxidase subunit VI, putative	Ld21_v01s1	731108	731581	-
LDONN_000314900	coding	60S ribosomal protein L32	Ld21_v01s1	731996	732397	-
LDONN_000315000	coding	hypothetical protein, conserved	Ld21_v01s1	733999	734514	+
LDONN_000315100	coding	RNA polymerase II, putative	Ld21_v01s1	735025	736173	+
LDONN_000315200	coding	SET domain containing protein, putative	Ld21_v01s1	736756	737913	+
LDONN_000315300	coding	centromere/microtubule binding protein cbf5, putative	Ld21_v01s1	739004	740296	+
LDONN_000315400	coding	ATP synthase F1 subunit gamma protein, putative	Ld21_v01s1	741694	742605	+
LDONN_000315500	coding	Ribosomal protein S6e, putative	Ld21_v01s1	743525	744028	+
LDONN_000315600	coding	vacuolar ATP synthase, putative	Ld21_v01s1	745168	745731	+
LDONN_000315700	coding	ATP synthase subunit C, putative	Ld21_v01s1	747271	747702	+
LDONN_000315800	coding	GPI transamidase component GAA1, putative	Ld21_v01s1	750077	751471	+
LDONN_000315900	coding	60S ribosomal protein L37a	Ld21_v01s1	752042	752320	+
LDONN_000316000	coding	proteasome subunit alpha type-5, putative	Ld21_v01s1	753128	753862	+
LDONN_000316100	coding	peroxin 14, putative	Ld21_v01s1	755276	756670	+
LDONN_000316200	coding	hypothetical protein, conserved	Ld21_v01s1	758488	760431	+
LDONN_000316300	coding	BolA-like protein, putative	Ld21_v01s1	761107	761346	+
LDONN_000316400	coding	Tubulin C-terminal domain containing protein, putative	Ld21_v01s1	765993	766628	+
LDONN_000316500	coding	hypothetical protein, conserved	Ld22_v01s1	655	1089	-
LDONN_000316600	coding	60S ribosomal protein L11 (L5, L16)	Ld22_v01s1	1756	2322	-
